what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319115074203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319115077353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319115127669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319115131811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319115136826
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319115153561
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319115153878
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319115154863
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319115155160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1319115160299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319115173883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319115177492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319115188656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319115192523
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319115197007
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319115197008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319115201639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319115210427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319115381122
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319115388825
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319115389366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319115389627
